"breed","num","weight"
"Brown_Swiss",1,656
"Brown_Swiss",2,709
"Brown_Swiss",3,699
"Brown_Swiss",4,665
"Brown_Swiss",5,667
"Brown_Swiss",6,674
"Brown_Swiss",7,679
"Brown_Swiss",8,683
"Brown_Swiss",9,688
"Brown_Swiss",10,692
"Brown_Swiss",11,698
"Brown_Swiss",12,698
"Brown_Swiss",13,703
"Brown_Swiss",14,704
"Brown_Swiss",15,709
"Brown_Swiss",16,711
"Brown_Swiss",17,715
"Brown_Swiss",18,716
"Brown_Swiss",19,719
"Brown_Swiss",20,727
"Brown_Swiss",21,727
"Brown_Swiss",22,730
"Brown_Swiss",23,736
"Brown_Swiss",24,742
"Brown_Swiss",25,748
"Swiss_Red_Holstein",1,691
"Swiss_Red_Holstein",2,636
"Swiss_Red_Holstein",3,650
"Swiss_Red_Holstein",4,598
"Swiss_Red_Holstein",5,608
"Swiss_Red_Holstein",6,616
"Swiss_Red_Holstein",7,624
"Swiss_Red_Holstein",8,626
"Swiss_Red_Holstein",9,627
"Swiss_Red_Holstein",10,632
"Swiss_Red_Holstein",11,634
"Swiss_Red_Holstein",12,642
"Swiss_Red_Holstein",13,644
"Swiss_Red_Holstein",14,652
"Swiss_Red_Holstein",15,656
"Swiss_Red_Holstein",16,659
"Swiss_Red_Holstein",17,663
"Swiss_Red_Holstein",18,664
"Swiss_Red_Holstein",19,664
"Swiss_Red_Holstein",20,669
"Swiss_Red_Holstein",21,670
"Swiss_Red_Holstein",22,670
"Swiss_Red_Holstein",23,671
"Swiss_Red_Holstein",24,672
"Swiss_Red_Holstein",25,673
